-0.999937,0,0.00872657,0,0,1,0,0,-0.00872657,0,-0.999937,0,-14.8767,0,80.9562,1|
-0.999937,0,0.00872657,0,0,1,0,0,-0.00872657,0,-0.999937,0,-17.8765,0,80.9823,1|
-0.999937,0,0.00872657,0,0,1,0,0,-0.00872657,0,-0.999937,0,-20.8763,0,81.0084,1|
-0.999937,0,0.00872657,0,0,1,0,0,-0.00872657,0,-0.999937,0,-23.8761,0,81.0345,1|
-0.999937,0,0.00872657,0,0,1,0,0,-0.00872657,0,-0.999937,0,-26.8759,0,81.0606,1|
-0.992521,0,-0.121866,0,0,1,0,0,0.121866,0,-0.992521,0,-29.7634,0,81.1476,1|
-0.998604,0,-0.0523344,0,0,1,0,0,0.0523344,0,-0.998604,0,-32.6725,0,80.7171,1|
-0.999822,0,-0.0174517,0,0,1,0,0,0.0174517,0,-0.999822,0,-35.6387,0,80.6095,1|
-0.999822,0,-0.0174517,0,0,1,0,0,0.0174517,0,-0.999822,0,-38.6382,0,80.5571,1|
-0.999822,0,-0.0174517,0,0,1,0,0,0.0174517,0,-0.999822,0,-41.6377,0,80.5047,1|
-0.999822,0,-0.0174517,0,0,1,0,0,0.0174517,0,-0.999822,0,-44.6372,0,80.4523,1|
-0.999822,0,-0.0174517,0,0,1,0,0,0.0174517,0,-0.999822,0,-47.6367,0,80.3999,1|
-0.992521,0,-0.121866,0,0,1,0,0,0.121866,0,-0.992521,0,-50.5408,0,80.3192,1|
-0.992521,0,-0.121866,0,0,1,0,0,0.121866,0,-0.992521,0,-53.5183,0,79.9537,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-56.3693,0,79.5231,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-59.3688,0,79.5755,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-62.3683,0,79.6279,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-65.3678,0,79.6803,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-68.3673,0,79.7327,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-71.3668,0,79.7852,1|
-0.999822,0,0.0174523,0,0,1,0,0,-0.0174523,0,-0.999822,0,-74.3663,0,79.8376,1|
-0.984783,0,-0.173643,0,0,1,0,0,0.173643,0,-0.984783,0,-77.2075,0,79.9921,1|
-0.939668,0,-0.342011,0,0,1,0,0,0.342011,0,-0.939668,0,-80.0196,0.0170363,79.5121,1|
-0.819131,0,-0.573561,0,0,1,0,0,0.573561,0,-0.819131,0,-82.6533,0.0396346,78.602,1|
-0.642771,0,-0.766024,0,0,1,0,0,0.766024,0,-0.642771,0,-84.9618,0.0741474,77.0413,1|
-0.544625,0,-0.838648,0,0,1,0,0,0.838648,0,-0.544625,0,-86.7538,0.139137,74.7769,1|
-0.317296,0,-0.948298,0,0,1,0,0,0.948298,0,-0.317296,0,-88.3221,0.21962,72.4644,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-89.2493,0.326268,69.8367,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-89.4324,0.500431,66.8424,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-89.6156,0.732537,63.8482,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-89.7987,1.0156,60.8539,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-89.9818,1.39257,57.8595,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-90.1649,1.69607,54.8652,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-90.348,1.82305,51.8708,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-90.5311,1.84531,48.8765,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-90.7142,1.84531,45.8821,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-90.8973,1.84531,42.8878,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-91.0804,1.84531,39.8934,1|
-0.061047,0,-0.998107,0,0,1,0,0,0.998107,0,-0.061047,0,-91.2635,1.93324,36.8991,1|
-0.0958433,0,-0.995368,0,0,1,0,0,0.995368,0,-0.0958433,0,-91.4019,1.87243,33.9327,1|
-0.130523,0,-0.991417,0,0,1,0,0,0.991417,0,-0.130523,0,-91.8584,1.60851,31.2118,1|
0.130522,0,-0.991417,0,0,1,0,0,0.991417,0,0.130522,0,-92.2672,1.3204,28.4554,1|
0.165043,0,-0.986257,0,0,1,0,0,0.986257,0,0.165043,0,-91.8377,1.08476,25.5185,1|
0.165043,0,-0.986257,0,0,1,0,0,0.986257,0,0.165043,0,-91.3427,0.877278,22.5598,1|
0.165043,0,-0.986257,0,0,1,0,0,0.986257,0,0.165043,0,-90.8476,0.68787,19.601,1|
0.15643,0,-0.98766,0,0,1,0,0,0.98766,0,0.15643,0,-90.342,0.513052,16.6519,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.991,0.386514,13.7862,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.8864,0.270539,10.7881,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.7818,0.18457,7.79003,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.6772,0.120568,4.79194,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.5726,0.0837402,1.79386,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.468,0.106367,-1.20423,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.3634,0.190021,-4.20231,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.2588,0.344692,-7.20039,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.1542,0.568725,-10.1985,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-89.0496,0.880276,-13.1966,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.945,1.29316,-16.1947,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.8404,1.77272,-19.1927,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.7358,2.42594,-22.1908,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.6312,3.19293,-25.1889,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.5266,4.17685,-28.1869,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.422,5.34502,-31.185,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.3174,6.54607,-34.1831,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.2128,6.92936,-37.1812,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.1082,6.10834,-40.1794,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-88.0036,4.92745,-43.1775,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-87.899,3.90251,-46.1756,1|
0.0348983,0,-0.999362,0,0,1,0,0,0.999362,0,0.0348983,0,-87.7944,2.97234,-49.1737,1|
-0.104526,0,-0.994493,0,0,1,0,0,0.994493,0,-0.104526,0,-87.6,2.28311,-52.0519,1|
-0.00872635,0,-0.999933,0,0,1,0,0,0.999933,0,-0.00872635,0,-88.0755,1.72739,-54.7925,1|
0.250372,0,-0.968119,0,0,1,0,0,0.968119,0,0.250372,0,-88.1454,1.23833,-57.5782,1|
0.121866,0,-0.992517,0,0,1,0,0,0.992517,0,0.121866,0,-87.3242,0.864061,-60.3349,1|
-0.0523345,0,-0.9986,0,0,1,0,0,0.9986,0,-0.0523345,0,-87.0662,0.565786,-63.1643,1|
0.165042,0,-0.986256,0,0,1,0,0,0.986256,0,0.165042,0,-87.3025,0.342344,-65.9782,1|
0.41468,0,-0.909934,0,0,1,0,0,0.909934,0,0.41468,0,-86.8876,0.201786,-68.7337,1|
0.477144,0,-0.87879,0,0,1,0,0,0.87879,0,0.477144,0,-85.8454,0.120339,-70.9359,1|
0.477144,0,-0.87879,0,0,1,0,0,0.87879,0,0.477144,0,-85.8454,0.120339,-70.9359,1|
0.477144,0,-0.87879,0,0,1,0,0,0.87879,0,0.477144,0,-85.6068,0.106787,-71.3753,1|
0.317295,0,-0.948295,0,0,1,0,0,0.948295,0,0.317295,0,-84.8199,0.0787033,-72.2746,1|
0.216433,0,-0.976266,0,0,1,0,0,0.976266,0,0.216433,0,-84.3512,0.047155,-73.7049,1|
0.284006,0,-0.95879,0,0,1,0,0,0.95879,0,0.284006,0,-84.2085,0.003603,-74.8324,1|
0.284006,0,-0.95879,0,0,1,0,0,0.95879,0,0.284006,0,-85.0607,0.0876588,-71.956,1|
0.374595,0,-0.927155,0,0,1,0,0,0.927155,0,0.374595,0,-85.9631,0.166411,-69.5342,1|
0.601796,0,-0.798611,0,0,1,0,0,0.798611,0,0.601796,0,-86.446,0.166298,-69.5375,1|
0.787985,0,-0.615642,0,0,1,0,0,0.615642,0,0.787985,0,-87.6745,0.183648,-69.0197,1|
0.857139,0,-0.515022,0,0,1,0,0,0.515022,0,0.857139,0,-87.4904,0.17618,-69.2597,1|
0.93355,0,-0.358357,0,0,1,0,0,0.358357,0,0.93355,0,-85.0987,0.119472,-70.8268,1|
0.994489,0,-0.104525,0,0,1,0,0,0.104525,0,0.994489,0,-82.5139,0.0786922,-71.8679,1|
0.987656,0,0.156429,0,0,1,0,0,-0.156429,0,0.987656,0,-80.1435,0.0443264,-72.2627,1|
0.913515,0,0.406723,0,0,1,0,0,-0.406723,0,0.913515,0,-78.169,0.00808947,-72.0279,1|
0.793327,0,0.60874,0,0,1,0,0,-0.60874,0,0.793327,0,-75.5803,0,-70.939,1|
0.917029,0,0.398735,0,0,1,0,0,-0.398735,0,0.917029,0,-73.6322,0,-69.4028,1|
0.93966,0,0.342008,0,0,1,0,0,-0.342008,0,0.93966,0,-70.9181,0,-68.3044,1|
0.890976,0,0.453974,0,0,1,0,0,-0.453974,0,0.890976,0,-68.1562,0,-67.4185,1|
0.843362,0,0.53728,0,0,1,0,0,-0.53728,0,0.843362,0,-65.5996,0,-66.0254,1|
0.719315,0,0.694634,0,0,1,0,0,-0.694634,0,0.719315,0,-63.1534,0,-64.5859,1|
0.51502,0,0.857137,0,0,1,0,0,-0.857137,0,0.51502,0,-61.1176,0,-62.6833,1|
0.537281,0,0.843361,0,0,1,0,0,-0.843361,0,0.537281,0,-60.7378,0,-61.9011,1|
0.551918,0,0.833856,0,0,1,0,0,-0.833856,0,0.551918,0,-62.4228,0,-64.4024,1|
0.374593,0,0.92715,0,0,1,0,0,-0.92715,0,0.374593,0,-63.5663,0,-67.4373,1|
0.438356,0,0.898761,0,0,1,0,0,-0.898761,0,0.438356,0,-63.8327,0,-67.7961,1|
0.390717,0,0.920471,0,0,1,0,0,-0.920471,0,0.390717,0,-62.8155,0,-65.3793,1|
0.615639,0,0.787981,0,0,1,0,0,-0.787981,0,0.615639,0,-61.7343,0,-62.8172,1|
0.798605,0,0.601792,0,0,1,0,0,-0.601792,0,0.798605,0,-60.0268,0,-60.6221,1|
0.927149,0,0.374592,0,0,1,0,0,-0.374592,0,0.927149,0,-57.8094,0,-58.9438,1|
0.95368,0,0.300694,0,0,1,0,0,-0.300694,0,0.95368,0,-58.783,0,-59.1014,1|
0.996879,0,0.0784554,0,0,1,0,0,-0.0784554,0,0.996879,0,-61.1814,0,-59.3323,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-59.9723,0,-59.2173,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-56.9729,0,-59.2697,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-53.9735,0,-59.3221,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-50.9741,0,-59.3745,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-47.9748,0,-59.427,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-44.9754,0,-59.4794,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-41.976,0,-59.5318,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-38.9766,0,-59.5842,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-35.9772,0,-59.6366,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-32.9778,0,-59.689,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-29.9784,0,-59.7414,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-27.079,0,-59.7921,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-27.079,0,-59.7921,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-27.079,0,-59.7921,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-27.079,0,-59.7921,1|
0.999809,0,-0.0174524,0,0,1,0,0,0.0174524,0,0.999809,0,-27.079,0,-59.7921,1|
